name,ingredient_type,effect_tags,label_confidence,needs_review,source_frequency
페퍼민트잎수,미분류,,,False,2.0
페퍼민트잎추출물,미분류,,,False,4.0
페퍼민트추출물,미분류,,,False,2.0
펙틴*3XRETINOLCOMPLEX:레티놀1,,,,False,
펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트,미분류,,,False,5.0
펜타에리스리틸테트라아이소스테아레이트,미분류,,,False,6.0
펜타에리스리틸테트라에틸헥사노에이트,미분류,,,False,16.0
펜타펩타이드-3,미분류,,,False,4.0
펜타펩타이드-4,미분류,,,False,1.0
펜틸렌글라이콜,기제,,high,False,192.0
펜틸렌글라이콜-비타쿨링마스크:정제수,,,,False,
편백수,미분류,,,False,3.0
편백오일,,,,False,
편백잎추출물,미분류,,,False,7.0
포도덩굴수액,미분류,,,False,1.0
포도덩굴추출물,미분류,,,False,1.0
포도세포추출물,,,,False,
포도씨오일,미분류,,,False,4.0
포도씨추출물,미분류,,,False,1.0
포도주,미분류,,,False,3.0
포도주추출물,미분류,,,False,2.0
포도즙추출물,미분류,,,False,1.0
포도추출물,미분류,,,False,5.0
포믹애씨드,미분류,,,False,1.0
포스파티딜콜린,미분류,,,False,7.0
포스포리피드,미분류,,,False,2.0
포타슘라우레이트,,,,False,
포타슘락테이트,미분류,,,False,1.0
포타슘마그네슘아스파테이트,미분류,,,False,1.0
포타슘세틸포스페이트,기제,,medium,False,17.0
포타슘솔베이트,미분류,,,False,11.0
포타슘솔베이트*제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다,미분류,,,False,1.0
포타슘솔베이트[ILN49455]제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다,,,,False,
포타슘코코일글루타메이트,미분류,,,False,1.0
포타슘클로라이드,미분류,,,False,12.0
포타슘포스페이트,미분류,,,False,10.0
포타슘하이드록사이드,미분류,,,False,14.0
포타슘하이알루로네이트,액티브,보습,high,False,36.0
포타슘하이알루로네이트[크림]약모밀꽃/잎/줄기수,,,,False,
포타슘하이알루로네이트[흔적진정]정제수,,,,False,
포타슘하이알루로네이트선에센스:정제수,,,,False,
포트마리골드꽃추출물,미분류,,,False,6.0
폴라지닌,미분류,,,False,1.0
폴록사머407,미분류,,,False,1.0
폴리C10-30알킬아크릴레이트,기제,,high,False,21.0
폴리글루쿠로닉애씨드,미분류,,,False,4.0
폴리글루타믹애씨드,미분류,,,False,6.0
폴리글리세린-3,미분류,,,False,21.0
폴리글리세릴-10다이스테아레이트,미분류,,,False,1.0
폴리글리세릴-10다이아이소스테아레이트,미분류,,,False,1.0
폴리글리세릴-10다이올리에이트,,,,False,
폴리글리세릴-10라우레이트,기제,,high,False,52.0
폴리글리세릴-10미리스테이트,미분류,,,False,11.0
폴리글리세릴-10베헤네이트/에이코사디오에이트,미분류,,,False,3.0
폴리글리세릴-10스테아레이트,기제,,high,False,31.0
폴리글리세릴-10아이소스테아레이트,미분류,,,False,2.0
폴리글리세릴-10에이코산다이오에이트/테트라데칸다이오에이트,미분류,,,False,1.0
폴리글리세릴-10올리에이트,미분류,,,False,24.0
폴리글리세릴-10카프릴레이트/카프레이트,,,,False,
폴리글리세릴-10펜타스테아레이트,,,,False,
폴리글리세릴-2다이올리에이트,미분류,,,False,1.0
폴리글리세릴-2다이폴리하이드록시스테아레이트,기제,,medium,False,14.0
폴리글리세릴-2스테아레이트,미분류,,,False,4.0
폴리글리세릴-2올리에이트,미분류,,,False,1.0
폴리글리세릴-2카프레이트,미분류,,,False,1.0
폴리글리세릴-3다이스테아레이트,미분류,,,False,12.0
폴리글리세릴-3다이아이소스테아레이트,미분류,,,False,2.0
폴리글리세릴-3메틸글루코오스다이스테아레이트,기제,,high,False,48.0
폴리글리세릴-3비즈왁스,미분류,,,False,2.0
폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘,기제,,medium,False,10.0
폴리글리세릴-3폴리리시놀리에이트,미분류,,,False,1.0
폴리글리세릴-4다이아이소스테아레이트/폴리하이드록시스테아레이트/세바케이트,미분류,,,False,1.0
폴리글리세릴-4라우레이트,,,,False,
폴리글리세릴-4아이소스테아레이트,미분류,,,False,8.0
폴리글리세릴-4올리에이트,미분류,,,False,4.0
폴리글리세릴-4카프레이트,미분류,,,False,8.0
폴리글리세릴-6다이스테아레이트,미분류,,,False,4.0
폴리글리세릴-6다이카프레이트,,,,False,
폴리글리세릴-6라우레이트,미분류,,,False,1.0
폴리글리세릴-6베헤네이트,미분류,,,False,1.0
폴리글리세릴-6스테아레이트,미분류,,,False,1.0
폴리글리세릴-6올리에이트,,,,False,
폴리글리세릴-6카프릴레이트,미분류,,,False,5.0
폴리글리세릴-6폴리리시놀리에이트,미분류,,,False,4.0
폴리다틴,미분류,,,False,2.0
폴리데센,미분류,,,False,2.0
폴리락틱애씨드,미분류,,,False,1.0
폴리메틸메타크릴레이트,미분류,,,False,4.0
폴리메틸실세스퀴옥세인,기제,,high,False,51.0
폴리비닐알코올,미분류,,,False,2.0
폴리솔베이트20,기제,,high,False,26.0
폴리솔베이트40,미분류,,,False,1.0
폴리솔베이트60,미분류,,,False,13.0
폴리솔베이트80,미분류,,,False,8.0
폴리실리콘-11,미분류,,,False,7.0
폴리실리콘-15,UV필터,자외선차단,high,False,11.0
폴리실리콘-9,미분류,,,False,2.0
폴리아이소부텐,미분류,,,False,23.0
폴리아크릴레이트-13,미분류,,,False,12.0
폴리아크릴레이트크로스폴리머-6,기제,,high,False,34.0
폴리아크릴릭애씨드,미분류,,,False,1.0
폴리에스터-1,미분류,,,False,1.0
폴리에스터-5,미분류,,,False,1.0
폴리에터-1,기제,,medium,False,15.0
폴리우레탄-15,미분류,,,False,5.0
폴리쿼터늄-51,미분류,,,False,22.0
폴리페닐실세스퀴옥세인,미분류,,,False,1.0
폴리프로필실세스퀴옥세인,미분류,,,False,4.0
폴리하이드록시스테아릭애씨드,기제,,medium,False,16.0
폴릭애씨드,미분류,,,False,6.0
폴스애플민트잎추출물,미분류,,,False,5.0
표고버섯추출물,미분류,,,False,2.0
푸른연꽃수,미분류,,,False,1.0
푸른연꽃추출물,미분류,,,False,2.0
푸코오스,미분류,,,False,4.0
풀러린,미분류,,,False,2.0
풀루란,미분류,,,False,8.0
풍선덩굴꽃/잎/덩굴추출물,미분류,,,False,3.0
프랑스해안송껍질추출물,미분류,,,False,4.0
프렌치로즈꽃추출물,미분류,,,False,4.0
프로방스장미꽃수,,,,False,
프로콜라겐,미분류,,,False,1.0
프로테아제,미분류,,,False,4.0
프로판,미분류,,,False,1.0
프로판다이올,기제,,high,False,213.0
프로폴리스추출물,미분류,,,False,10.0
프로필렌글라이콜,기제,,high,False,26.0
프로필렌글라이콜다이벤조에이트,미분류,,,False,2.0
프로필렌글라이콜다이카프레이트,미분류,,,False,3.0
프로필렌글라이콜알지네이트,미분류,,,False,2.0
프로필렌글라이콜알지네이트[PDRN세럼]정제수,,,,False,
프로필렌글라이콜카프릴레이트,미분류,,,False,1.0
프로필헵틸카프릴레이트,기제,,high,False,11.0
프롤린,미분류,,,False,13.0
프룩탄,미분류,,,False,9.0
프룩토오스,미분류,,,False,9.0
프룩토올리고사카라이드,미분류,,,False,22.0
프리지아추출물,미분류,,,False,1.0
플로레틴,미분류,,,False,4.0
피리독신,미분류,,,False,4.0
피리독신에이치씨엘,미분류,,,False,2.0
피마자씨오일,미분류,,,False,1.0
피버퓨추출물,미분류,,,False,1.0
피브로넥틴,미분류,,,False,3.0
피브이엠/엠에이코폴리머,미분류,,,False,16.0
피브이엠/엠에이코폴리머*젤크림정제수,,,,False,
피브이피,미분류,,,False,4.0
피씨에이,미분류,,,False,3.0
피씨에이글리세릴올리에이트,미분류,,,False,1.0
피씨에이다이메티콘,미분류,,,False,4.0
피이지-100스테아레이트,미분류,,,False,12.0
피이지-10다이메티콘,미분류,,,False,3.0
피이지-10다이메티콘/비닐다이메티콘크로스폴리머,미분류,,,False,1.0
피이지-14M,미분류,,,False,1.0
피이지-150,미분류,,,False,1.0
피이지-240/에이치디아이코폴리머비스-데실테트라데세스-20에터,,,,False,
피이지-30다이폴리하이드록시스테아레이트,미분류,,,False,2.0
피이지-32,미분류,,,False,2.0
피이지-40스테아레이트,미분류,,,False,1.0
피이지-40하이드로제네이티드캐스터오일,미분류,,,False,11.0
피이지-6,미분류,,,False,6.0
피이지-60하이드로제네이티드캐스터오일,미분류,,,False,4.0
피이지-75,미분류,,,False,2.0
피이지-7글리세릴코코에이트,미분류,,,False,1.0
피이지-7트라이메틸올프로판코코넛에터,미분류,,,False,2.0
피이지-8,미분류,,,False,3.0
피이지-80글리세릴코코에이트,미분류,,,False,1.0
피이지-90,미분류,,,False,1.0
피이지-9폴리다이메틸실록시에틸다이메티콘,미분류,,,False,1.0
피이지/피피지-14/7다이메틸에터,미분류,,,False,1.0
피이지/피피지-17/6코폴리머,미분류,,,False,4.0
피이지/피피지-18/18다이메티콘,미분류,,,False,1.0
피이지/피피지-9/2다이메틸에터,미분류,,,False,1.0
피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린,미분류,,,False,4.0
피지오겔레드수딩AI리페어크림정제수,,,,False,
피지오겔아쿠아포맨오일컷올인원정제수,,,,False,
피키아발효용해여과물,미분류,,,False,1.0
피토스테롤,액티브,항산화,medium,False,19.0
피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트,미분류,,,False,5.0
피토스테릴/옥틸도데실라우로일글루타메이트,미분류,,,False,1.0
피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트,미분류,,,False,2.0
피토스핑고신,미분류,,,False,19.0
피피지-10메틸글루코오스에터,미분류,,,False,1.0
피피지-13-데실테트라데세스-24,미분류,,,False,9.0
피피지-26-부테스-26,미분류,,,False,5.0
피피지-5-세테스-20,미분류,,,False,1.0
피피지-6-데실테트라데세스-30,미분류,,,False,4.0
필리핀오렌지껍질오일,미분류,,,False,2.0
핌프로브크림:정제수,,,,False,
하늘타리뿌리추출물,미분류,,,False,2.0
하수오뿌리추출물,미분류,,,False,1.0
하수오전초추출물,미분류,,,False,1.0
하이드로제네이티드다이데센,미분류,,,False,1.0
하이드로제네이티드레시틴,기제,,high,False,180.0
하이드로제네이티드레시틴STEP2메디힐마데카소사이드바이오세컨덤앰플정제수,,,,False,
하이드로제네이티드레시틴패드:정제수,,,,False,
하이드로제네이티드스타치하이드롤리세이트,미분류,,,False,11.0
하이드로제네이티드식물성오일,미분류,,,False,3.0
하이드로제네이티드쌀겨오일,미분류,,,False,4.0
하이드로제네이티드올리브오일불검화물,,,,False,
하이드로제네이티드유채씨오일,미분류,,,False,2.0
하이드로제네이티드캐스터오일/세바식애씨드코폴리머,미분류,,,False,4.0
하이드로제네이티드캐스터오일다이머다이리놀레에이트,미분류,,,False,1.0
하이드로제네이티드코코-글리세라이즈,미분류,,,False,1.0
하이드로제네이티드팜글리세라이즈,,,,False,
하이드로제네이티드포스파티딜콜린,미분류,,,False,7.0
하이드로제네이티드폴리(C6-12올레핀),미분류,,,False,2.0
하이드로제네이티드폴리(C6-14올레핀),미분류,,,False,19.0
하이드로제네이티드폴리(C6-20올레핀),미분류,,,False,2.0
하이드로제네이티드폴리데센,기제,,high,False,22.0
하이드로제네이티드폴리사이클로펜타다이엔,미분류,,,False,1.0
하이드로제네이티드폴리아이소부텐,기제,,high,False,21.0
하이드록시데실유비퀴논,미분류,,,False,4.0
하이드록시시트로넬알,미분류,,,False,5.0
하이드록시신나믹애씨드,미분류,,,False,2.0
하이드록시아세토페논,기제,,medium,False,63.0
하이드록시아세토페논[5번]정제수,,,,False,
하이드록시아파타이트,미분류,,,False,1.0
하이드록시에틸셀룰로오스,기제,,high,False,30.0
하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,기제,,high,False,62.0
하이드록시에틸우레아,액티브,보습,medium,False,25.0
하이드록시에틸피페라진에탄설포닉애씨드,미분류,,,False,2.0
하이드록시이소헥실3-사이클로헥센카복스알데하이드카퍼피씨에이,미분류,,,False,1.0
하이드록시페닐프로파미도벤조익애씨드,미분류,,,False,4.0
하이드록시프로필메틸셀룰로오스,미분류,,,False,4.0
하이드록시프로필메틸셀룰로오스스테아록시에터,미분류,,,False,7.0
하이드록시프로필비스라우라마이드엠이에이,미분류,,,False,3.0
하이드록시프로필비스팔미타마이드엠이에이,미분류,,,False,7.0
하이드록시프로필비스팔미타마이드엠이에이(세라마이드PC-104,,,,False,
하이드록시프로필사이클로덱스트린,미분류,,,False,9.0
하이드록시프로필사이클로덱스트린2)웰라쥬리얼에이치에이하이드레이트솔루션정제수,,,,False,
하이드록시프로필스타치포스페이트,미분류,,,False,3.0
하이드록시프로필트라이모늄하이알루로네이트,액티브,보습,medium,False,52.0
하이드록시프로필트라이모듐하이알루로네이트,미분류,,,False,1.0
하이드록시프롤린,미분류,,,False,2.0
하이드록시피나콜론레티노에이트,미분류,,,False,6.0
하이드롤라이즈드감자단백질,미분류,,,False,2.0
하이드롤라이즈드귀리단백질,미분류,,,False,3.0
하이드롤라이즈드글라이코사미노글리칸,미분류,,,False,14.0
하이드롤라이즈드기장,미분류,,,False,5.0
하이드롤라이즈드디엔에이,미분류,,,False,7.0
하이드롤라이즈드레시틴,미분류,,,False,1.0
하이드롤라이즈드루핀단백질,미분류,,,False,4.0
하이드롤라이즈드맥아추출물,미분류,,,False,1.0
하이드롤라이즈드밀단백질,미분류,,,False,3.0
하이드롤라이즈드보리단백질,미분류,,,False,2.0
하이드롤라이즈드삼색제비꽃추출물,미분류,,,False,1.0
하이드롤라이즈드소듐하이알루로네이트,액티브,보습,high,False,48.0
"하이드롤라이즈드소듐하이알루로네이트,)",,,,False,
하이드롤라이즈드스위트아몬드단백질,미분류,,,False,3.0
하이드롤라이즈드스클레로튬검,미분류,,,False,3.0
하이드롤라이즈드식물성단백질,미분류,,,False,9.0
하이드롤라이즈드실크,미분류,,,False,1.0
하이드롤라이즈드쌀겨단백질,미분류,,,False,1.0
하이드롤라이즈드쌀단백질,미분류,,,False,4.0
하이드롤라이즈드쌀추출물,미분류,,,False,1.0
하이드롤라이즈드알진,미분류,,,False,2.0
하이드롤라이즈드엘라스틴,미분류,,,False,14.0
하이드롤라이즈드오크라추출물,미분류,,,False,7.0
하이드롤라이즈드옥수수단백질,미분류,,,False,3.0
하이드롤라이즈드옥수수전분,미분류,,,False,4.0
하이드롤라이즈드완두콩단백질,미분류,,,False,4.0
하이드롤라이즈드익스텐신,미분류,,,False,2.0
하이드롤라이즈드참깨단백질,미분류,,,False,1.0
하이드롤라이즈드치자추출물,미분류,,,False,2.0
하이드롤라이즈드칼슘하이알루로네이트,미분류,,,False,1.0
하이드롤라이즈드콘키올린단백질,,,,False,
하이드롤라이즈드콜라겐,미분류,,,False,23.0
하이드롤라이즈드콜라겐추출물,미분류,,,False,1.0
하이드롤라이즈드콩단백질,미분류,,,False,3.0
하이드롤라이즈드타피오카덩이줄기추출물,미분류,,,False,1.0
하이드롤라이즈드하이알루로닉애씨드,액티브,보습,high,False,110.0
하이드롤라이즈드하이알루로닉애씨드하이드롤라이즈드소듐하이알루로네이트,미분류,,,False,3.0
하이드롤라이즈드해면,미분류,,,False,3.0
하이드롤라이즈드호호바단백질,미분류,,,False,2.0
하이드롤라이즈드호호바에스터,미분류,,,False,2.0
하이알루로닉애씨드,액티브,보습,high,False,93.0
하이알루로닉애씨드/하이드롤라이즈드콜라겐크로스폴리머,미분류,,,False,1.0
하이알루로닉애씨드[피지오겔DMT에센스인토너]정제수,,,,False,
한련초잎추출물,미분류,,,False,6.0
한련초추출물,미분류,,,False,4.0
함유,미분류,,,False,1.0
함유[허니핏]정제수,,,,False,
합성왁스,미분류,,,False,3.0
합성플루오르플로고파이트,미분류,,,False,7.0
해마토코쿠스플루비알리스오일,미분류,,,False,2.0
해바라기꽃추출물,미분류,,,False,1.0
해바라기싹추출물,미분류,,,False,1.0
해바라기씨드케이크,미분류,,,False,3.0
해바라기씨오일,액티브,보습,high,False,39.0
해바라기씨오일불검화물,미분류,,,False,3.0
해바라기씨추출물,미분류,,,False,2.0
해수,미분류,,,False,15.0
해안에린지움추출물,미분류,,,False,1.0
향료,향료,,high,False,85.0
향료*100,미분류,,,False,1.0
향료[비타올인원]정제수,,,,False,
향료[카테킨마스크-일반화장품]정제수,,,,False,
향료[콜라겐리모델링세럼겔마스크]:정제수,,,,False,
향료[클렌징폼]정제수,,,,False,
향료료,미분류,,,False,1.0
향부자추출물,미분류,,,False,1.0
허니로커스트씨추출물,,,,False,
허니서클꽃추출물,미분류,,,False,3.0
허브로버트추출물,미분류,,,False,2.0
헤스페리딘,미분류,,,False,1.0
헥사펩타이드-11,미분류,,,False,4.0
헥사펩타이드-12,미분류,,,False,1.0
헥사펩타이드-2,,,,False,
헥사펩타이드-9,미분류,,,False,16.0
헥세닐아세테이트,미분류,,,False,3.0
헥실니코티네이트,미분류,,,False,1.0
헥실데실에틸헥사노에이트,미분류,,,False,4.0
헥실데칸올,미분류,,,False,5.0
헥실레조시놀,미분류,,,False,2.0
헥실렌글라이콜,미분류,,,False,8.0
헥실신남알,미분류,,,False,8.0
헵타소듐헥사카복시메틸다이펩타이드-12,미분류,,,False,3.0
형개추출물,미분류,,,False,2.0
호두추출물,미분류,,,False,1.0
호모살레이트,미분류,,,False,5.0
호박가루,미분류,,,False,2.0
호장근뿌리추출물,미분류,,,False,6.0
호장근추출물,미분류,,,False,1.0
호프발효물,,,,False,
호호바씨오일,미분류,,,False,16.0
호호바에스터,미분류,,,False,8.0
호호바왁스피이지-120에스터,미분류,,,False,2.0
홀리바질잎추출물,액티브,진정,medium,False,27.0
홍삼추출물,미분류,,,False,4.0
홍차추출물,미분류,,,False,1.0
화산재,미분류,,,False,2.0
화이트루핀씨추출물,미분류,,,False,2.0
화이트참파카잎오일,,,,False,
화이트티트리잎추출물,미분류,,,False,1.0
황금추출물,액티브,진정,high,False,18.0
황기뿌리추출물,미분류,,,False,1.0
황련뿌리추출물,미분류,,,False,14.0
황벽나무껍질추출물,미분류,,,False,1.0
황색4호,미분류,,,False,6.0
황색4호[ILN47580,,,,False,
황색5호,미분류,,,False,3.0
황색5호[iln41195]제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다,,,,False,
황색산화철,착색제,,high,False,13.0
황해쑥잎수,,,,False,
황해쑥잎추출물,미분류,,,False,2.0
회향씨추출물,,,,False,
효모/감자추출물발효여과물,미분류,,,False,4.0
효모/보리씨발효여과물,미분류,,,False,3.0
효모/보리씨발효추출물,미분류,,,False,1.0
효모/쌀발효여과물,미분류,,,False,1.0
효모/율무씨발효여과물,미분류,,,False,1.0
효모/자일리눔/홍차발효물,미분류,,,False,2.0
효모/포도발효추출물,미분류,,,False,2.0
효모/헥사펩타이드-11발효여과추출물,미분류,,,False,1.0
효모발효물,미분류,,,False,5.0
효모발효용해여과물,미분류,,,False,1.0
효모발효추출물,미분류,,,False,5.0
효모베타-글루칸,미분류,,,False,1.0
효모용해추출물,미분류,,,False,3.0
효모추출물,미분류,,,False,3.0
효모폴리펩타이드,미분류,,,False,4.0
후박나무가지추출물,미분류,,,False,4.0
후추열매오일,미분류,,,False,3.0
흑미추출물,미분류,,,False,1.0
흑색산화철,미분류,,,False,4.0
흑색산화철[02글로우]병풀잎수,,,,False,
흑효모발효물,미분류,,,False,3.0
흰목이버섯추출물,미분류,,,False,7.0
흰목이버섯포자낭과추출물,미분류,,,False,3.0
흰목이버섯폴리사카라이드,미분류,,,False,2.0
흰무늬엉겅퀴씨추출물,미분류,,,False,1.0
흰무늬엉겅퀴추출물,미분류,,,False,1.0
흰버드나무껍질추출물,미분류,,,False,9.0
흰서양송로수,미분류,,,False,2.0
흰서양송로추출물,미분류,,,False,6.0
히비스커스꽃추출물,미분류,,,False,2.0
히스티딘,미분류,,,False,22.0
히스티딘에이치씨엘,미분류,,,False,2.0
히아신스전초추출물,미분류,,,False,3.0
