"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000224487","[장벽크림] 바이오힐 보 판테셀 리페어 시카좀 크림 80mL [단품/증정기획]","바이오힐보","80.0","80.0","ml","32000","24000","3000.0","[크림]
정제수, 판테놀, 부틸렌글라이콜, 글리세린, 베헤닐알코올, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 프로판다이올, 아라키딜알코올, 1,2-헥산다이올, 세틸에틸헥사노에이트, 펜타에리스리틸테트라에틸헥사노에이트, 스쿠알란, 다이카프릴릴카보네이트, 펜틸렌글라이콜, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 해바라기씨오일, 병풀잎소포, 마카다미아씨오일, 소듐하이알루로네이트, 병풀잎추출물, 비닐다이메티콘, 아라키딜글루코사이드, 글리세릴스테아레이트, 폴리아크릴레이트크로스폴리머-6, 아미노메틸프로판다이올, 폴리아크릴레이트-13, C12-20알킬글루코사이드, 세라마이드엔피, 에틸헥실글리세린, 하이드로제네이티드폴리아이소부텐, 소듐파이테이트, 다이프로필렌글라이콜, 폴리글리세릴-10라우레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 에틸헥실팔미테이트, 솔비탄아이소스테아레이트, 베타-시토스테롤, 소듐클로라이드, 토코페롤, 피토스테롤, 트레할로오스, 옥틸도데칸올, 포스파티딜콜린, 아시아티코사이드, 아시아틱애씨드, 글라이코리피드, 하이드로제네이티드레시틴, 마데카식애씨드, 다이소듐포스페이트, 카프릴릴글라이콜, 소듐하이알루로네이트크로스폴리머, 포타슘포스페이트, 트라이펩타이드-10시트룰린, 포타슘클로라이드, 솔비톨, 시트릭애씨드, 아세틸헥사펩타이드-8, 아스코빅애씨드폴리펩타이드, 아세틸옥타펩타이드-3, 아세틸테트라펩타이드-2, 아세틸테트라펩타이드-3, 아세틸테트라펩타이드-5, 아세틸테트라펩타이드-9, 카르노신, 카퍼트라이펩타이드-1, 노나펩타이드-1, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, C14-22알코올, 카보머, 세테아릴알코올

[앰플] 
정제수, 글리세린, 프로판다이올, 부틸렌글라이콜, 판테놀, 나이아신아마이드, 1,2-헥산다이올, 소듐하이알루로네이트, 병풀추출물, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 병풀잎추출물, 해바라기씨오일, 병풀잎소포, 마카다미아씨오일, 글리세릴폴리메타크릴레이트, 베타인, 폴리글리세릴-10라우레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 다이페닐다이메티콘, 트라이에틸헥사노인, 트로메타민, 에틸헥실글리세린, 아데노신, 하이드로제네이티드레시틴, 마데카소사이드, 알란토인, 다이프로필렌글라이콜, 베타-글루칸, 아시아티코사이드, 토코페롤, 헥실레조시놀, 옥틸도데칸올, 베타-시토스테롤, 포스파티딜콜린, 아시아틱애씨드, 글라이코리피드, 마데카식애씨드, 소듐클로라이드, 피토스테롤, 트레할로오스, 솔비톨, 다이소듐포스페이트, 포타슘포스페이트, 포타슘클로라이드, 시트릭애씨드, 아세틸헥사펩타이드-8, 아스코빅애씨드폴리펩타이드, 아세틸옥타펩타이드-3, 아세틸테트라펩타이드-2, 아세틸테트라펩타이드-3, 아세틸테트라펩타이드-5, 아세틸테트라펩타이드-9, 카르노신, 카퍼트라이펩타이드-1, 노나펩타이드-1, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 잔탄검, 세테아릴알코올


[크림미스트]
정제수, 글리세린, 트라이에틸헥사노인, 하이드로제네이티드폴리(C6-14올레핀), 부틸렌글라이콜, 펜틸렌글라이콜, 메틸프로판다이올, 판테놀(1%), 병풀추출물(10ppm), 베타-시토스테롤, 병풀잎추출물, 아세틸헥사펩타이드-8, 아스코빅애씨드폴리펩타이드, 아세틸옥타펩타이드-3, 아세틸테트라펩타이드-2, 아세틸테트라펩타이드-3, 아세틸테트라펩타이드-5, 아세틸테트라펩타이드-9, 카르노신, 카퍼트라이펩타이드-1, 노나펩타이드-1, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 스트렙토코쿠스테르모필루스발효물, 아이리쉬모스추출물, 사탕수수추출물, 사과즙, 칸디다봄비콜라/글루코오스/메틸레이프씨데이트발효물, 해바라기씨오일, 1,2-헥산다이올, 베타인, 트라이라우레스-4포스페이트, 에틸헥실글리세린, 폴리쿼터늄-51, 소듐파이테이트, 시트릭애씨드, 토코페롤, 레시틴, 에스신, 다이프로필렌글라이콜

[앰플마스크]
정제수, 다이프로필렌글라이콜, 글리세린, 메틸프로판다이올, 판테놀, 병풀잎추출물, 병풀잎소포, 마데카소사이드, 베타-시토스테롤, 아시아티코사이드, 피토스테롤, 아시아틱애씨드, 마데카식애씨드, 아세틸헥사펩타이드-8, 아스코빅애씨드폴리펩타이드, 아세틸옥타펩타이드-3, 아세틸테트라펩타이드-2, 아세틸테트라펩타이드-3, 아세틸테트라펩타이드-5, 아세틸테트라펩타이드-9, 카르노신, 카퍼트라이펩타이드-1, 노나펩타이드-1, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 백미꽃추출물, 접시꽃추출물, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 효모발효여과물, 해바라기씨오일, 마카다미아씨오일, 에리스리톨, 폴리글리세린-3, 하이드록시아세토페논, 다이에톡시에틸석시네이트, 트로메타민, 알란토인, 다이페닐다이메티콘, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 트라이에틸헥사노인, 프로판다이올, 알진, 카프릴릴글라이콜, 에틸헥실글리세린, 폴리글리세릴-10아이소스테아레이트, 하이드로제네이티드레시틴, 폴리글리세릴-10올리에이트, 부틸렌글라이콜, 소듐파이테이트, 1,2-헥산다이올, 셀룰로오스, 셀룰로오스검, 옥틸도데칸올, 폴리글리세릴-10라우레이트, 포스파티딜콜린, 글라이코리피드, 다발방패버섯추출물, 소듐클로라이드, 트레할로오스, 솔비톨, 다이소듐포스페이트, 포타슘포스페이트, 포타슘클로라이드, 시트릭애씨드, 카보머, 잔탄검, 세테아릴알코올"
"A000000218548","에스트라 에이시카365 리페어 크림 pH4.5 60ml","에스트라","60.0","60.0","ml","30000","21000","3500.0","정제수, 글리세린, 부틸렌글라이콜, 에틸헥실스테아레이트, 나이아신아마이드, 1,2-헥산다이올, 다이메티콘, 다이에톡시에틸석시네이트, 글루코노락톤, 세테아릴올리베이트, 폴리아크릴레이트크로스폴리머-6, 판테놀, 폴리글리세릴-10베헤네이트/에이코사디오에이트, 폴리메틸실세스퀴옥세인, 솔비탄올리베이트, 하이드로제네이티드레시틴, 트로메타민, 세테아릴알코올, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 소듐폴리아크릴로일다이메틸타우레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 잔탄검, 세테아릴글루코사이드, 소듐글루코네이트, 아시아티코사이드, 솔비탄아이소스테아레이트, 마데카식애씨드, 아시아틱애씨드, 소듐하이알루로네이트, 3-O-에틸아스코빅애씨드, 징크피씨에이, 글리세릴카프릴레이트, 마데카소사이드, 소듐트라이메타포스페이트, 헥사펩타이드-9"
"A000000165887","[진정/쿨링] 닥터디퍼런트 시카 메탈 퀵 수딩 크림 50g","닥터디퍼런트","50.0","50.0","g(약 1ml 상당으로 근사)","28000","13890","2778.0","정제수, 다이프로필렌글라이콜, 프로판다이올, 카프릴릴메티콘, 카프릴릭/카프릭트라이글리세라이드,
C14-22알코올, 1,2-헥산다이올, 베헤닐알코올, 세틸포스페이트, 카보머, 트로메타민, C12-20알킬글루코사이드, 폴리아크릴레이트크로스폴리머-6, 카프릴릴글라이콜, 마데카소사이드, 에틸헥실글리세린, 다이소듐이디티에이, 병풀추출물, 징크옥사이드, 펜틸렌글라이콜, 4-t-부틸사이클로헥산올, t-부틸알코올, 글루코오스, 글리세린, 하이드로제네이티드레시틴, 트라이에톡시카프릴릴실레인, 폴리글리세릴-10올리에이트, 소듐하이알루로네이트, 카퍼트라이펩타이드-1, 아시아틱애씨드, 아시아티코사이드, 마데카식애씨드, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐아세틸레이티드하이알루로네이트"
"A000000006014","[닥터이아소] 트리플 엠 하이드레이팅 크림","이아소","","","","","33000","","정제수, 사이클로펜타실록세인, 글리세린, 베타인, 메틸프로판다이올, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 세틸알코올, 글리세릴스테아레이트, 참마뿌리추출물, 피이지-100스테아레이트, 나이아신아마이드, 다이메티콘/비닐다이메티콘크로스폴리머, 사이클로메티콘, 식물성오일, 진흙버섯추출물, 우엉뿌리추출물, 병풀추출물, 무화과추출물, 하이드로제네이티드레시틴, 수용성콜라겐, 소듐하이알루로네이트, 다이메티콘, 아세틸글루코사민, 카프릴릴메티콘, 토코페릴아세테이트, 폴리솔베이트20, 소듐폴리아크릴레이트, 트라이데세스-6, 피이지/피피지-18/18다이메티콘, 판테놀, 카프릴릭/카프릭트라이글리세라이드, 폴리쿼터늄-51, 글라이코실트레할로오스, 하이드로제네이티드스타치하이드롤리세이트, 라피노오스, 바이오사카라이드검-1, 세라마이드엔피, 레시틴, 콜레스테롤, 부틸렌글라이콜, 폴릭애씨드, 트로메타민, 팔미토일펜타펩타이드-4, 향료, 에틸헥실글리세린, 청색1호, 벤질벤조에이트, 리날룰, 리모넨"
"A000000107841","미프 미남크림 톤업화이트닝 50ml","미프","50.0","50.0","ml","21000","17850","3570.0","정제수, 메칠프로판디올, 글리세린, 베타-글루칸, 디메치콘, 나이아신아마이드, 티타늄디옥사이드, 
참마뿌리추출물, 디메치콘올, 베타인, 사이클로펜타실록산, 피이지/피피지-17/6코폴리머, 효모발효여과물, 
상황버섯추출물, 우엉추출물, 카바잎/뿌리/줄기추출물, 서머스노플레이크비늘줄기추출물, 산자나무열매추출물, 
꿀풀추출물, 블래더랙앨지추출물, 꼬리풀꽃/잎/줄기추출물, 레몬밤잎추출물, 말로우추출물, 서양톱풀추출물, 
성모초추출물, 아르간트리커넬추출물, 카우슬립추출물, 페퍼민트잎추출물, 단삼뿌리추출물, 녹차수, 
하이드로제네이티드레시틴, 아르간트리커넬오일, 소듐아크릴레이트/소듐아크릴로일디메칠타우레이트코폴리머, 
1,2-헥산디올, 하이드록시아세토페논, 소듐폴리아크릴레이트, 이소헥사데칸, 폴리소르베이트80, 에칠헥실스테아레이트, 
스쿠알란, 하이드로제네이티드폴리이소부텐, 에탄올 ,폴리쿼터늄-51, 캐모마일꽃수, 글라이코실트레할로스, 
이소노닐이소노나노에이트, 폴리글리세릴-10스테아레이트, 하이드로제네이티드스타치하이드롤리세이트, 
트리데세스-6, 라피노오스, 바이오사카라이드검-1, 세테아릴알코올, 쉐어버터, 스테아릭애씨드, 아데노신, 
트리에톡시카프릴릴실란, 폴리글리세릴-2디폴리하이드록시스테아레이트, 디소듐이디티에이, 레시틴, 
부틸렌글라이콜, 판테놀, 이눌린라우릴카바메이트, 폴릭애씨드, 디소듐스테아로일글루타메이트, 세라마이드엔피, 
콜레스테롤, 트로메타민, 팔미토일펜타펩타이드-4, 향료"
"A000000115499","달팡 하이드라스킨 리치 크림 50ml","달팡","50.0","50.0","ml","72000","61200","12240.0","정제수, 글리세릴스테아레이트에스이, 쉐어버터, 트리데실트리멜리테이트, 하이드로제네이티드폴리데센, 하이드로제네이티드폴리이소부텐, 올리브오일데실에스터, 부틸렌글라이콜, 프로판디올, 스테아릭애씨드, 퉁퉁마디추출물, 프렌치라벤더추출물, 모근추출물, 망고추출물, 망고씨드버터, 이눌린, 디메치콘, 팔미틱애씨드, 토코페릴아세테이트, 하이드로제네이티드식물성오일, 판테놀, 글리세린, 카프릴릭/카프릭트리글리세라이드, 포타슘세틸포스페이트, 카프릴릴글라이콜, 스쿠알렌, 셀룰로오스검, 카보머, 올레익애씨드, 잔탄검, 펜타에리스리틸테트라-디-t-부틸하이드록시하이드로신나메이트, 소듐하이드록사이드, 향료, 하이드록시이소헥실3-사이클로헥센카복스알데하이드, 헥실 신남알, 리모넨, 부틸페닐메칠프로피오날, 알파-이소메칠이오논, 리날룰, 하이드록시시트로넬알, 시트로넬올, 벤질벤조에이트, 시트랄, 제라니올, 테트라소듐이디티에이, 소듐벤조에이트, 클로페네신, 페녹시에탄올 (ILN41643) *제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다.  최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다."
"A000000117809","바이오더마 하이드라비오 젤크림 40ml","바이오더마","40.0","40.0","ml","32500","19600","4900.0","정제수, 글리세린, 아이소도데케인, 사이클로펜타실록세인, 다이프로필렌글라이콜, 나이아신아마이드, 스쿠알란, 폴리메틸실세스퀴옥세인, C14-22알코올, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, C30-45알킬세테아릴다이메티콘크로스폴리머, 카보머, 펜틸렌글라이콜, 토코페릴아세테이트, C12-20알킬글루코사이드, 스테아레스-21, 다이소듐이디티에이, 향료, 살리실릭애씨드, 소듐하이드록사이드, 만니톨, 자일리톨, 헥실데칸올, 피이지/피피지-18/18다이메티콘, 람노오스, 말라카이트추출물, 사과씨추출물, 유채스테롤, 토코페롤"
"A000000122126","마티나겝하르트 아보카도 아이크림 15ml","마티나겝하르트","15.0","15.0","ml","28000","26000","17333.3","아쿠아, 올리브오일, 라놀린, 아보카도오일, 다마스크장미꽃수, 오렌지꽃수, 세라알바, 카카오씨버터, 쉐어버터, 엘더뿌리추출물, 토코페롤,금, 은"
"A000000136537","바이오더마 에이비씨덤 페리오랄 40ml","바이오더마","40.0","40.0","ml","17000","13600","3400.0","정제수, 미네랄오일, 글리세린, 에틸헥실팔미테이트, 판테놀, 폴리글리세릴-4다이아이소스테아레이트/폴리하이드록시스테아레이트/세바케이트, 베타-시토스테롤, 카프릴로일글라이신, 글리시레티닉애씨드, 펜틸렌글라이콜, 실리카, 실리카다이메틸실릴레이트, 하이드로제네이티드캐스터오일, 알란토인, 소듐시트레이트, 카퍼설페이트, 소듐하이드록사이드, 징크설페이트, 덱스트린, 타마린드추출물"
"A000000142737","[장벽UP] 더랩바이블랑두 저분자 히알루론산 카밍+ 크림 80ml","더랩바이블랑두","80.0","80.0","ml","35000","23500","2937.5","정제수, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 글리세린, 세테아릴알코올, 세테아릴올리베이트, 메도우폼씨오일, 망고씨버터, 솔비탄올리베이트, 백미꽃추출물, 소듐하이알루로네이트(3010ppm), 동백나무잎추출물, 베타-글루칸, 호호바씨오일, 베타인, 하이드롤라이즈드하이알루로닉애씨드(5ppm), 소듐아세틸레이티드하이알루로네이트(0.5ppm), 아이소도데케인, 소듐폴리아크릴로일다이메틸타우레이트, 잔탄검, 트라이데세스-10, 칸데릴라왁스, 보스웰리아수지추출물, 1,2-헥산다이올, 하이드로제네이티드폴리데센, 다이메티콘/비닐다이메티콘크로스폴리머, 다이소듐이디티에이, 에틸헥실글리세린, 다이메티콘"
"A000000144808","[수분진정] 아크웰 리얼 아쿠아 밸런싱 크림 50ml","아크웰","50.0","50.0","ml","30000","12000","2400.0","정제수, 글리세린, 다이프로필렌글라이콜, 프로판다이올, 하이드로제네이티드폴리데센, 1,2-헥산다이올, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 폴리메틸실세스퀴옥세인, 세테아릴올리베이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 솔비탄올리베이트, 소듐폴리아크릴로일다이메틸타우레이트, 바이오사카라이드검-1, 카보머, 글리세릴글루코사이드, 에틸헥실글리세린, 하이드록시에틸셀룰로오스, 다이소듐이디티에이, 트라이데세스-10, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 쇠비름추출물, 소듐하이알루로네이트, 브루셀스프라우트추출물, 약모밀추출물, 돌나물추출물, 하이드로제네이티드레시틴, 리놀레익애씨드, 리놀레닉애씨드, 잇꽃씨오일, 폴리글리세릴-10올리에이트, 수크로오스팔미테이트, 멕시칸치아씨오일, 감초뿌리추출물, 사카라이드아이소머레이트, 시트릭애씨드, 소듐시트레이트"
"A000000147164","생블랑쉬 바이탈부스트크림 30ml","생블랑쉬","30.0","30.0","ml","","27000","9000.0","정제수 , 부틸렌글라이콜 , 글리세린 , 세테아릴알코올 , 나이아신아마이드 , 비즈왁스 , 카프릴릭/카프릭트리글리세라이드 , 호호바씨오일 , 1,2-헥산디올 , 쉐어버터 , 식물성스쿠알란, 글리세릴스테아레이트 , 토코페릴아세테이트 , 디메치콘 , 디포타슘글리시리제이트 , 황금가루, 황금추출물 , 락토바실러스/콩발효추출물 , 마치현추출물 , 병풀추출물 , 화이트윌로우껍질추출물 , 편백나무잎추출물 , 해바라기씨오일 , 오레가노잎추출물 , 육계추출물 , 포스포리피드 , 소듐하이알루로네이트 , 알란토인 , 폴리글리세릴-10스테아레이트 , 하이드로제네이티드폴리이소부텐 , 폴리소르베이트60 , 소르비탄스테아레이트 , 세테아릴글루코사이 , 판테놀 , 에칠헥실글리세린 , 아데노신 , 소듐아크릴레이트코폴리머 , 카보머 , 올리브오일 , 알지닌 , 향료"
