"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000124512","클럽맨피노드 클래식바닐라 에프터쉐이브로션 177ml","클럽맨피노드","177.0","177.0","ml","","20000","1129.9","변성알코올,정제수,향료,시트로넬올,쿠마린,유제놀,헥실신남알,리날룰,황색4호"
"A000000128323","닥터자르트 컨트롤에이 티트리먼트 토너 200ml (티트리 약산성 토너)","닥터자르트","200.0","200.0","ml","33000","13200","660.0","정제수, 나이아신아마이드, 프로판다이올, 펜틸렌글라이콜, 쇠비름추출물, 티트리잎추출물, 병풀추출물, 무화과추출물, 녹차추출물, 버지니아풍년화추출물, 알로에베라잎추출물, 불등가사리추출물, 캐모마일꽃추출물, 실론시나몬나무껍질추출물, 프랑스해안송껍질추출물, 티트리잎오일, 하이드로제네이티드레시틴, 잇꽃씨오일, 옥틸도데세스-16, 소듐시트레이트, 스페인감초뿌리줄기/뿌리, 시트릭애씨드, 다이소듐이디티에이, 카프릴로일글라이신, 헥실렌글라이콜, 알란토인, 사코신, 세라마이드엔피, 살리실릭애씨드, 캠퍼, 실리카, 돌콩스테롤, 리놀레익애씨드, 카프릴릭/카프릭트라이글리세라이드, 포스포리피드, 4-터피네올, 메틸메타크릴레이트크로스폴리머, 에틸헥실글리세린, 1,2-헥산다이올"
"A000000137417","비오템 옴므 티쀼르 토너 200ml","비오템","200.0","200.0","ml","77000","63910","3195.5","정제수, 변성알코올, 다이프로필렌글라이콜, 글리세린, 탤크, 메틸메타크릴레이트크로스폴리머, 씨솔트, 포타슘하이드록사이드, 징크설페이트, 사코신, 소듐시트레이트, 펄라이트, 하이드롤라이즈드알진, 비트레오스실라발효물, 시트릭애씨드, 잔탄검, 멘톨, 몬모릴로나이트, 펜틸렌글라이콜, 부틸렌글라이콜, 살리실릭애씨드, 페녹시에탄올, 향료"
"A000000151890","생블랑쉬 퓨어토너 300ml","생블랑쉬","300.0","300.0","ml","","32000","1066.7","정제수, 세틸에틸헥사노에이트, 카프릴릭/카프릭트라이글리세라이드, 부틸렌글라이콜, 1,2-헥산다이올, 스쿠알란, 글리세린, 소듐클로라이드, 하이드록시아세토페논, 잔탄검, 다이소듐이디티에이, 향료, 소듐시트레이트, 소듐하이알루로네이트, 하이드롤라이즈드콜라겐, 백미꽃추출물, 하이드록시프로필트라이모늄하이알루로네이트, 에틸헥실글리세린, 하이드로제네이티드레시틴, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 글루코오스, 하이드록시프로필메틸셀룰로오스, 알지닌, 글루타티온, 시트릭애씨드, 칼슘카보네이트, 하이알루로닉애씨드, 아스코빅애씨드, 아세틸글루코사민, 올리고펩타이드-32, 올리고펩타이드-29, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 팔미토일펜타펩타이드-4,"
"A000000154375","클럽맨피노드 오리지날 에프터쉐이브로션 370ml","클럽맨피노드","370.0","370.0","ml","","29000","783.8","변성알코올, 정제수, 향료, 벤질알코올, 벤질벤조에이트, 벤질살리실레이트, 시트랄, 시트로넬올, 리모넨, 제라니올, 하이드록시시트로넬알, 리날룰, 참나무이끼추출물, 나무이끼추출물, 황색4호, 황색5호"
"A000000158369","[화해1위 3관왕] 에스네이처 아쿠아 오아시스 토너 300ml","에스네이처","300.0","300.0","ml","25000","18900","630.0","정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 글리세린, 1,2-  헥산다이올, 베타인, 판테놀, 알란토인, 파파야열매추출물, 글루코노락톤, 자일리틸글루코사이드, 안하이드로자일리톨, 자일리톨, 소듐하이알루로네이트, 글루코오스, 파파인, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머"
"A000000158921","빌리프 스트레스 슈터 시카 수딩 토너 200ml","빌리프","200.0","200.0","ml","38000","29200","1460.0","정제수, 다이프로필렌글라이콜, 글리세레스-26, 1,2-헥산다이올, 글리세린, 별꽃추출물*+, 레이디스맨틀잎추출물+, 쇠뜨기잎추출물+, 쐐기풀잎추출물+, 귀리커넬추출물*, 포트마리골드꽃추출물*, 개박하추출물*, 라즈베리잎추출물*, 와일드인디고뿌리추출물*, 마데카소사이드 (20 ppm), 병풀잎추출물 (10 ppm), 덱스트린, 카카오씨추출물, 부틸렌글라이콜, 솔비톨, 비스-피이지-18메틸에터다이메틸실레인, 판테놀, 피이지-40하이드로제네이티드캐스터오일, 트라이에틸헥사노인, 자일리틸글루코사이드, 락토바실러스/콩발효추출물, 페닐트라이메티콘, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 안하이드로자일리톨, 트로메타민, 효모/감자추출물발효여과물, 락토바실러스발효물, 울금뿌리추출물, 효모/보리씨발효여과물, 자일리톨, 라우릴다이메티콘/폴리글리세린-3크로스폴리머, 폴리메틸실세스퀴옥세인, 폴리쿼터늄-51, 알진, 글루코오스, 트라이소듐이디티에이, 에틸헥실글리세린, 바이오사카라이드검-1, 오렌지껍질오일**, 라임전초오일**, 로즈마리잎오일**, 센티드제라늄꽃오일**, 시트랄, 시트로넬올, 리모넨, 제라니올, 리날룰 (*표시: Napiers original formula, +표시: Napiers aqua formula, **표시: 식물 유래 향)"
"A000000159291","마몽드 레티놀 앰플 토너 250ml","마몽드","250.0","250.0","ml","25000","17500","700.0","정제수, 부틸렌글라이콜, 글리세린, 베타인, 하이드롤라이즈드콜라겐, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 다이메티콘, 피피지-13-데실테트라데세스-24, 에탄올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드로제네이티드레시틴, 트로메타민, 에틸헥실글리세린, 아데노신,돌콩오일, 다이소듐이디티에이, 덱스트린, 향료, 잇꽃꽃추출물, 소듐하이알루로네이트, 해바라기씨오일, 소듐메틸스테아로일타우레이트, 레티놀100IU, 카카오추출물, 에칠아스코빌에텔, 비에이치티, 로얄젤리추출물, 토코페롤, 사프란암술머리추출물"
"A000000159466","닥터브로너스 로즈 발란싱 스킨 소프트너 240ml","닥터브로너스","240.0","240.0","ml","","23000","958.3","정제수, 에탄올(11.824%), 다마스크장미꽃수(4%), 알로에베라잎즙(2%), 글리세린(2%), 꿀(1%), 라벤더오일(0.4224%), 버지니아풍년화수(0.1%), 잔탄검, 호호바씨오일(0.03%), 삼씨오일(0.01%), 토코페롤, 시트랄, 유제놀, 제라니올, 리날룰, 시트로넬올, 리모넨, 쿠마린"
"A000000161314","[모공케어] 유세린 더머토클린 클래리파잉 토너 200ml","유세린","200.0","200.0","ml","","28000","1400.0","정제수, 다이프로필렌글라이콜, 글리세린, 페녹시에탄올, 1,2-헥산다이올, 글리세릴글루코사이드, 소듐시트레이트, 시트릭애씨드, 트라이소듐이디티에이, 소듐하이알루로네이트, 코카미도프로필베타인, 데실글루코사이드, 소듐클로라이드"
"A000000169999","달팡 인트랄 데일리 미셀러 토너 200ml","달팡","200.0","200.0","ml","47000","39950","1997.5","정제수,글리세레스-26,부틸렌글라이콜,비스-피이지-18메틸에터다이메틸실레인,노니열매즙,센타우리추출물,모란뿌리추출물,모노기나산사꽃추출물,마트리카리아추출물,판테놀,알테로모나스발효추출물,락토바실러스발효물,효모용해추출물,소듐하이알루로네이트,글리세린,트레할로오스,토코페릴아세테이트,카프릴릴글라이콜,피피지-26-부테스-26,폴리글리세릴-4카프레이트,피피지-6-데실테트라데세스-30,피이지-40하이드로제네이티드캐스터오일,시트릭애씨드,소듐하이드록사이드,향료,비에이치티,다이소듐이디티에이,포타슘솔베이트,소듐벤조에이트,페녹시에탄올"
"A000000170418","비오템 비오수르스 중복합성 토너 400ml","비오템","400.0","400.0","ml","79000","65570","1639.2","정제수 부틸렌글라이콜 변성알코올 글리세린 피피지-6-데실테트라데세스-30 피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린 징크글루코네이트 글라이신 메치오닌 소듐시트레이트 소듐석시네이트 알지닌 세린 만노오스 디소듐이디티에이 하이드롤라이즈드밀단백질 비트레오실라발효물 시트릭애씨드 시트룰린 락토바실러스발효물 토코페롤 포타슘소르베이트 소듐데하이드로아세테이트 페녹시에탄올 클로페네신 향료 리날룰 제라니올 알파-이소메칠이오논 하이드록시시트로넬알 시트로넬올 부틸페닐메칠프로피오날 벤질알코올 벤질살리실레이트"
"A000000173994","글로오아시스 프로바이오틱스 플러스 애프리콧 오일 밀크듀 밸런싱 토너 120ml","글로오아시스","120.0","120.0","ml","","39000","3250.0","정제수, 살구씨오일, 글리세린, 다이에톡시에틸석시네이트, 1,2-헥산다이올, 락토바실러스발효물, 부틸렌글라이콜, 하이드로제네이티드레시틴, 폴리글리세릴-10라우레이트, 프로판다이올, 에틸헥실글리세린, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 알란토인, 소듐파이테이트, 병풀추출물, 쇠비름추출물, 진흙버섯추출물, 마트리카리아꽃추출물, 보검선인장꽃추출물, 보검선인장열매추출물, 보검선인장줄기추출물, 우엉뿌리추출물, 체이스트트리추출물, 펜틸렌글라이콜, 세테아릴알코올, C14-22알코올, C12-20알킬글루코사이드, 카프릴릭/카프릭트라이글리세라이드, 폴리글리세릴-4카프레이트, 폴리글리세릴-6카프릴레이트"
"A000000174370","바이오더마 하이드라비오 토너 500ml","바이오더마","500.0","500.0","ml","","40000","800.0","정제수, 글리세린, 폴리솔베이트20, 다이소듐이디티에이, 세트리모늄브로마이드, 향료, 나이아신아마이드, 자일리톨, 알란토인, 프룩토올리고사카라이드, 만니톨, 헥실데칸올, 소듐하이드록사이드, 시트릭애씨드, 람노오스, 사과씨추출물, 유채스테롤, 토코페롤"
"A000000177757","[수딩진정] 넘버즈인 1번 진정 맑게담은 청초토너 300ml 기획 (+1번 패드 10매 증정)","넘버즈인","300.0","300.0","ml","26000","16900","563.3","정제수, 1,2-헥산다이올, 다이프로필렌글라이콜, 프로판다이올, 부틸렌글라이콜, 글리세린, 감초뿌리추출물, 약모밀추출물, 카보머, 병풀추출물, 하이드록시에틸셀룰로오스, 알지닌, 알란토인, 다이소듐이디티에이, 하수오전초추출물, 베타인, 히아신스전초추출물, 판테놀, 알바수련꽃추출물"
"A000000178075","헤라 옴므 파워부스팅 토너 150ML","헤라","150.0","150.0","ml","65000","51480","3432.0","정제수, 변성알코올, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 비스-피이지-18메틸에터다이메틸실레인, 1,2-헥산다이올, 판테놀, 피이지-60하이드로제네이티드캐스터오일, 옥틸도데세스-16, 향료, 카보머, 에틸헥실글리세린, 트로메타민, 아데노신, 다이소듐이디티에이, 리모넨, 트레할로오스, 카페인, 락토바실러스발효용해물, 리날룰, 하이드롤라이즈드옥수수전분, 소나무잎추출물, 시트랄, 알파-아이소메틸아이오논, 살리실릭애씨드, 프로판다이올, 글라이콜릭애씨드, 토코페롤, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트"
"A000000178514","코스톡 타임리스 에센스스킨 200ml","코스톡","200.0","200.0","ml","","33000","1650.0","정제수, 부틸렌글라이콜, 글리세린, 1,2-헥산다이올, 다이프로필렌글라이콜, 나이아신아마이드, 글리세레스-26, 아이리쉬모스추출물, 사탕수수추출물, 소듐하이알루로네이트, 카카오씨추출물, 아보카도열매추출물, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 프로판다이올, 폴리글리세릴-10라우레이트, 폴리쿼터늄-51, 에틸헥실글리세린, 아데노신, 소듐파이테이트, 트로메타민, 덱스트린, 말토덱스트린, 토코페롤, 다이포타슘포스페이트, 아세틸글루타민, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 벤질글라이콜, 셀룰로오스검, 카보머, 잔탄검"
