"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000206821","[윤곽앰플] 메디톡스 뉴라덤 코어타임 앰플 2개입","뉴라덤","","","","57500","39900","","정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 메틸프로판다이올, 글리세린, 나이아신아마이드, 스위트아몬드추출물, 백미꽃추출물, 효모/겨우살이발효추출물, 락토바실러스/콩발효추출물, 효모/띠뿌리발효추출물, 바다포도추출물, 청각추출물, 세라마이드엔피, 약모밀추출물, 프랑스해안송껍질추출물, 크랜베리추출물, 라즈베리추출물, 블랙체리열매추출물, 산수유열매추출물, 석류추출물, 소듐하이알루로네이트, 알에이치-올리고펩타이드-1, 알에이치-폴리펩타이드-1, 알에이치-폴리펩타이드-2, 아세틸올리고펩타이드-99아마이드, 포스페이트버퍼드셀라인, 피키아발효추출여과물, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-1, 헥사펩타이드-9, 아세틸헥사펩타이드-8, 트라이펩타이드-1, 카퍼트라이펩타이드-1, 소듐디엔에이, 글루타티온, 엑토인, 라이신, 알지닌, 아스파틱애씨드, 트레오닌, 세린, 글루타믹애씨드, 프롤린, 글라이신, 알라닌, 발린, 메티오닌, 아이소류신, 류신, 타이로신, 페닐알라닌, 히스티딘, 시스테인, 트립토판, 아스파라진, 글루타민, 아데노신, 판테놀, 베타인, 트레할로오스, 알란토인, 폴리프로필실세스퀴옥세인, 비닐다이메티콘, 하이드로제네이티드레시틴, 카프릴릴/카프릴글루코사이드, 포타슘세틸포스페이트, 폴리글리세릴-10미리스테이트, 폴리글리세릴-10라우레이트, 폴리글리세릴-4라우레이트, 소듐폴리아크릴레이트, 카보머, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 스클레로튬검, 낫토검, 트로메타민, 1,2-헥산다이올, 스타아니스추출물, 카프릴릴글라이콜, 다이소듐이디티에이, 향료"
"A000000206961","[투명잡티] 아비브 글루타치온좀 잡티 세럼 비타 드롭 50ml","아비브","50.0","50.0","ml","32000","22400","4480.0","정제수, 부틸렌글라이콜, 나이아신아마이드(50,000ppm), 1,2-헥산다이올, 옥수수전분, 아이리쉬모스추출물, 클로렐라 불가리스추출물, 사탕수수추출물, 병풀잎추출물, 키토산, 사과세포배양추출물, 폴리아크릴레이트크로스폴리머-6, 베타인, 글루코오스, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 아세틸글루코사민(1,000ppm), 프룩토올리고사카라이드, 프룩토오스, 글리세린, 펜틸렌글라이콜, 에틸헥실글리세린*, 알란토인, 다이프로필렌글라이콜, 아데노신, 글루타티온(250 ppm), 마데카소사이드, 하이드록시프로필메틸셀룰로오스, 하이드로제네이티드레시틴, 베타-글루칸, 콜레스테롤, 아시아티코사이드, 아스코빅애씨드(1,000ppb), 3-O-에틸아스코빅애씨드(500 ppb), 아스코빌글루코사이드(500 ppb), 세라마이드엔피, 토코페롤(250 ppb), 페룰릭애씨드, 락틱애씨드, 다이소듐이디티에이, 카보머, 적색산화철(CI 77491)"
"A000000206967","[비타민C앰플/기미잡티]에스테덤 비타민C2 미백 앰플 10ml","에스테덤","10.0","10.0","ml","74000","59200","59200.0","정제수, 아스코빅애씨드, 글리세린, 프로필헵틸카프릴레이트, 소듐시트레이트, 아스코빌글루코사이드, 글리세릴올리에이트시트레이트, 향료, 펜틸렌글라이콜, 솔비탄세스퀴올리에이트, 폴리아크릴레이트크로스폴리머-6, 1,2-헥산다이올, 카프릴릴글라이콜, 잔탄검, 카프릴릭/카프릭트라이글리세라이드, 소듐클로라이드, 시트릭애씨드, 아미노에탄설피닉애씨드, 카르노신, 포타슘클로라이드, 소듐바이카보네이트, 토코페롤, 다이소듐포스페이트, 마그네슘설페이트, 포타슘포스페이트, 칼슘클로라이드"
"A000000207232","[트러블흔적] 넘버즈인 1번 판토텐산 액티브업 드레싱 파우더","넘버즈인","","","","12000","9900","","디스타치포스페이트,실리카,징크옥사이드,나이아신아마이드,판토테닉애씨드,말토덱스트린,알란토인,칡뿌리추출물,다이포타슘글리시리제이트,카바카바뿌리추출물,마데카소사이드,아시아티코사이드,하이드록시프로필사이클로덱스트린,흰버드나무껍질추출물,석류과피추출물,정제수,덱스트린"
"A000000207750","엠도씨 스킨 포어 타이트너 이엑스 50ml","엠도씨","50.0","50.0","ml","22000","17600","3520.0","정제수,에탄올,메틸메타크릴레이트크로스폴리머,피브이피,소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,부틸렌글라이콜,에난티아 클로란타껍질추출물,자몽추출물,버지니아풍년화추출물,쇠비름추출물,알로에베라잎추출물,수박추출물,레몬추출물,키위추출물,토마토추출물,비치스트로베리추출물,오렌지추출물,자두추출물,병풀추출물,옥수수전분,자일리틸글루코사이드,안하이드로자일리톨,자일리톨,만니톨,알란토인,올레아놀릭애씨드,글루코오스,말토덱스트린,펜틸렌글라이콜,소듐구아이아줄렌설포네이트,솔비탄올리에이트,피이지-60하이드로제네이티드캐스터오일,아이소헥사데칸,카프릴릴글라이콜,폴리솔베이트80,마이크로크리스탈린셀룰로오스,1,2-헥산다이올,벤질글라이콜,에틸헥실글리세린,라즈베리케톤,다이소듐이디티에이,향료"
"A000000208680","후시다인 더마 포어 4D 콜라겐 세럼 50ml","후시다인","50.0","50.0","ml","","38000","7600.0","정제수, 프로판다이올, 메틸프로판다이올, 다이프로필렌글라이콜, 스쿠알란, 글리세린, 베타인, 다이펜타에리스리틸헥사C5-9애씨드에스터, 폴리글리세린-3, 1,2-헥산다이올, 자일리틸글루코사이드, 자일리톨, 자일로오스, 소듐하이알루로네이트, 콜라겐, 콜라겐추출물, 하이드롤라이즈드콜라겐, 수용성콜라겐, 감나무잎추출물, 포도추출물, 잇꽃꽃추출물, 커피콩추출물, 호장근뿌리추출물, 녹차추출물, 밤껍질추출물, 초피나무열매추출물, 네오펜틸글라이콜다이헵타노에이트, 판테놀, 트레할로오스, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 하이드로제네이티드레시틴, 다이페닐다이메티콘, 트라이에틸헥사노인, 트로메타민, 소듐다이라우미도글루타미드라이신, 에틸헥실글리세린, 소듐폴리아크릴레이트, 아데노신, 솔비탄아이소스테아레이트, 안하이드로자일리톨, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 소듐파이테이트, 부틸렌글라이콜, 베타-글루칸, 팔미토일트라이펩타이드-5, 알지닌, 사이아노코발아민, 토코페롤, 카보머, 잔탄검, 향료"
"A000000208735","[잡티미백 집중케어 / 화제의 쿨톤 세럼] 아렌시아 홀리 히솝 세럼 30 50g","아렌시아","50.0","50.0","g(약 1ml 상당으로 근사)","42000","28600","5720.0","정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 메틸프로판다이올, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 덱스트린, 에틸헥실글리세린, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 아데노신, 피브이엠/엠에이코폴리머, 치자추출물, 소듐하이알루로네이트, 히솝추출물, 3-O-에틸아스코빅애씨드, 소듐아스코빌포스페이트, 아스코빅애씨드, 아스코빌글루코사이드, 토코페롤, 판테놀, 피리독신, 아마씨추출물, 쌀추출물, 하이드로제네이티드레시틴, 세라마이드엔피, 글라이코스핑고리피드, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 펜틸렌글라이콜, 소듐아세틸레이티드하이알루로네이트"
"A000000208780","[진정탄력] 차앤박 더마앤서 액티브 부스트 PDRN앰플 30ml 기획 (+15ml 증정)","차앤박","30.0","45.0","ml","40000","28000","6222.2","정제수, 글리세린, 다이프로필렌글라이콜, 피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린, 나이아신아마이드, 비스-피이지-18메틸에터다이메틸실레인, 부틸렌글라이콜, 1,2-헥산다이올, 피이지-7글리세릴코코에이트, 다이메티콘, 베타인, 호호바왁스피이지-120에스터, 메틸프로판다이올, 판테놀, 피이지/피피지-17/6코폴리머, 소듐디엔에이, 락토바실러스발효용해물, 폴리메틸실세스퀴옥세인, 트라이에틸헥사노인, 소듐아크릴레이트/비닐알코올코폴리머, 하이드로제네이티드레시틴, 소듐폴리아크릴레이트, 락토바실러스/콩발효추출물, 아이리쉬모스추출물, 세라마이드엔피, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, C14-22알코올, 스쿠알란, 트로메타민, 효모/감자추출물발효여과물, 소듐아크릴릭애씨드/엠에이코폴리머, 효모/보리씨발효여과물, 수크로오스스테아레이트, 로즈마리잎오일, C18-21알케인, 마카다미아씨오일, 폴리글리세릴-10스테아레이트, 스테아릭애씨드, 폴리글리세릴-10올리에이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 아데노신, 아라키딜글루코사이드, 시어버터, 토코페롤, 팔미틱애씨드, 클레리오일, 소듐하이알루로네이트, 트라이소듐이디티에이, 돌콩오일, 트라이데세스-6, 콜레스테롤, 글리세릴스테아레이트, 트록세루틴, 베타-글루칸, 카보머, 피이지-100스테아레이트, 알지닌, 글루타믹애씨드, 멕시칸주니퍼오일, 글라이코스핑고리피드, 리날룰, 리모넨"
"A000000208911","바이오던스 하이드로 세라놀 앰플 30ml","바이오던스","30.0","30.0","ml","34000","23900","7966.7","정제수, 프로판다이올, 글리세린, 판테놀, 부틸렌글라이콜, 나이아신아마이드 , 1,2-헥산다이올, 펜틸렌글라이콜, 비닐다이메티콘, 카프릴릭/카프릭트라이글리세라이드, 소듐폴리아크릴로일다이메틸타우레이트, 세테아릴올리베이트, 솔비탄올리베이트, 다이페닐실록시페닐트라이메티콘, 암모늄폴리아크릴로일다이메틸타우레이트, 잔탄검, 에틸헥실글리세린, 옥틸도데칸올, 아데노신, 다이소듐이디티에이, 시트릭애씨드, 알란토인, 에키움 플란타기네움씨오일, t-부틸알코올, 하이드로제네이티드레시틴, 세테아릴알코올, 스테아릭애씨드, 들깨추출물, 풍선덩굴꽃/잎/덩굴추출물, 해바라기씨오일불검화물, 토코페롤, 피토스핑고신, 콜레스테롤, 세라마이드엔피, 세라마이드엔에스, 세라마이드에이피, 세라마이드에이에스, 세라마이드이오피, 소듐하이알루로네이트, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 포타슘하이알루로네이트"
"A000000209640","[4가지 일상 잡티 케어] 티엘스 레드 오렌지 나이아신아마이드 세럼 30ml","티엘스","30.0","30.0","ml","","22000","7333.3","정제수, 나이아신아마이드(5%), 다이프로필렌글라이콜, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 당귤추출물(8,000ppm), 메틸글루세스-20, 카보머, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 알란토인, 알지닌, 폴리글리세릴-10라우레이트, 소듐파이테이트, 아데노신, 불가리스쑥오일, 다이포타슘글리시리제이트, 서양배추출물, 갈바눔수지오일, 사이아노코발아민, 아스코빅애씨드, 폴릭애씨드, 판테놀, 토코페롤"
"A000000210011","[트러블케어/스팟진정] 퍼셀 익스트림 이펙트 터피네올 원액 10ml","퍼셀","10.0","10.0","ml","","25000","25000.0","4-터피네올"
"A000000211220","빌리프 슈퍼드랍스 멀티-7 히알루론 프로즌 세럼 3ml X 6개입","빌리프","3.0","3.0","ml","13000","9300","31000.0","정제수, 변성알코올, 스테아릴헵타노에이트, 1,2-헥산다이올, 다이프로필렌글라이콜, 트레할로오스, 다이메티콘, 유칼립투스잎추출물*, 폴스애플민트잎추출물*, 로즈힙열매추출물*, 레몬밤꽃/잎/줄기수*, 로즈마리잎수*, 타임잎추출물*, 하이드롤라이즈드하이알루로닉애씨드(0.01%), 하이알루로닉애씨드(0.001%), 하이드롤라이즈드소듐하이알루로네이트(0.001%), 소듐하이알루로네이트(0.01%), 하이드록시프로필트라이모늄하이알루로네이트(0.001%), 소듐하이알루로네이트크로스폴리머(0.000001%), 소듐아세틸레이티드하이알루로네이트(0.001%), 카페인, 판테놀, 폴리글리세릴-10스테아레이트, C14-22알코올, 폴리글리세릴-10올리에이트, 카보머, 소듐폴리아크릴레이트스타치, C12-20알킬글루코사이드, 말라카이트추출물, 포타슘하이드록사이드, 다이소듐이디티에이, 나이아신아마이드, 베타인, 소듐글루코네이트, 펜틸렌글라이콜, 에틸헥실글리세린, 카프릴릴글라이콜, 아세틸헥사펩타이드-8, 로즈마리잎오일+, 라임전초오일+, 센티드제라늄꽃오일+, 오렌지껍질오일+, 리모넨, 시트로넬올, 제라니올, 시트랄, 리날룰"
"A000000211602","[흔적케어] 코스알엑스 더 알파 - 알부틴 세럼 50ml","코스알엑스","50.0","50.0","ml","23000","19500","3900.0","정제수, 프로판다이올, 글리세린, 나이아신아마이드, 트라넥사믹애씨드, 아세틸글루코사민, 알파-알부틴(2%), 1,2-헥산다이올, 다이메티콘, 다이메틸아이소소바이드, 다이에톡시에틸석시네이트, 부틸렌글라이콜, 시트릭애씨드, 에탄올, 소듐폴리아크릴로일다이메틸타우레이트, 하이드로제네이티드레시틴, 잔탄검, 소듐메타바이설파이트, 다이소듐이디티에이, 에틸헥실글리세린, 덱스트린, 카카오추출물, 소듐시트레이트, 마데카소사이드, 소듐메틸스테아로일타우레이트, 소듐하이알루로네이트, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 페룰릭애씨드, 스페인감초뿌리추출물, 판테놀, 알지닌, 메틸트라이메티콘, 알란토인, 글루타티온, 소듐아세틸레이티드하이알루로네이트"
